16181,10000.0,11000.0,67689.85163717356,False
16533,10000.0,11000.0,64339.890609645496,False
18169,10000.0,11000.0,64265.925228186476,False
18379,10000.0,11000.0,68185.22483816277,False
19342,10000.0,11000.0,64118.50348028364,False
21975,10000.0,11000.0,67363.58238537637,False
22084,10000.0,11000.0,67201.62440215623,False
22301,10000.0,11000.0,66089.36318961113,False
23746,10000.0,11000.0,67854.17433130916,False
24178,10000.0,11000.0,68351.96441376409,False
24386,10000.0,11000.0,65778.30498905906,False
26678,10000.0,11000.0,65700.99741245645,False
27284,10000.0,11000.0,65393.575756128484,False
27515,10000.0,11000.0,65240.94125275685,False
30779,10000.0,11000.0,68019.29678068489,False
31408,10000.0,11000.0,69027.15814269992,False
35138,10000.0,11000.0,66245.998124041,False
35493,10000.0,11000.0,66167.58795861434,False
36260,10000.0,11000.0,64045.045947504215,False
36697,10000.0,11000.0,67936.63522212364,False
37287,10000.0,11000.0,64637.462584737645,False
38576,10000.0,11000.0,64787.283167494126,False
38681,10000.0,11000.0,68268.49281452838,False
38792,10000.0,11000.0,64862.45420843126,False
39171,10000.0,11000.0,64937.79989004799,False
39324,10000.0,11000.0,63391.42496725037,False
39337,10000.0,11000.0,65700.99741245645,False
39562,10000.0,11000.0,64937.79989004799,False
39838,10000.0,11000.0,62470.51667578148,False
42379,10000.0,11000.0,66800.11620893971,False
42537,10000.0,11000.0,62123.40615246168,False
45291,10000.0,11000.0,64339.890609645496,False
46575,10000.0,11000.0,63463.389945671835,False
47777,10000.0,11000.0,66403.37728676054,False
48743,10000.0,11000.0,65089.01761557965,False
51112,10000.0,11000.0,66561.50599456954,False
51389,10000.0,11000.0,66720.38961506222,False
53908,10000.0,11000.0,66011.32316032542,False
54740,10000.0,11000.0,65393.575756128484,False
59135,10000.0,11000.0,69027.15814269992,False
60885,10000.0,11000.0,64562.81183829006,False
62109,10000.0,11000.0,67689.85163717356,False
64073,10000.0,11000.0,66011.32316032542,False
64226,10000.0,11000.0,66482.34761320798,False
64450,10000.0,11000.0,65546.92612668985,False
64826,10000.0,11000.0,71407.81567640654,False
65193,10000.0,11000.0,70507.18539416771,False
65233,10000.0,11000.0,67363.58238537637,False
2844,10000.0,11000.0,62821.527909473945,False
3077,10000.0,11000.0,67120.93709890208,False
3411,10000.0,11000.0,66011.32316032542,False
4645,10000.0,11000.0,64192.12971326618,False
6328,10000.0,11000.0,66403.37728676054,False
18762,10000.0,11000.0,68687.90205022367,False
20485,10000.0,11000.0,67363.58238537637,False
21741,10000.0,11000.0,68687.90205022367,False
22499,10000.0,11000.0,67444.85447299457,False
25799,10000.0,11000.0,70774.9799889151,False
26685,10000.0,11000.0,72992.86394630918,False
29785,10000.0,11000.0,67607.98838479478,False
31344,10000.0,11000.0,70153.26249646013,False
36351,10000.0,11000.0,69369.78210570526,False
37825,10000.0,11000.0,69890.14333445986,False
41467,10000.0,11000.0,71682.5086925108,False
46838,10000.0,11000.0,8273.463295880883,False
47303,10000.0,11000.0,66800.11620893971,False
47331,10000.0,11000.0,68019.29678068489,False
48395,10000.0,11000.0,67526.32290197501,False
49620,10000.0,11000.0,71407.81567640654,False
52603,10000.0,11000.0,66561.50599456954,False
56669,10000.0,11000.0,67771.91337842098,False
62131,10000.0,11000.0,71590.7098335178,False
