1331,10000.0,11000.0,5693.974643827502,False
1335,10000.0,11000.0,7072.827594695102,False
1355,10000.0,11000.0,6071.187446457417,False
1435,10000.0,11000.0,7116.043170318913,False
1443,10000.0,11000.0,6391.166940641282,False
1508,10000.0,11000.0,6427.172004294243,False
1523,10000.0,11000.0,6597.069275792643,False
1563,10000.0,11000.0,7097.9726644316415,False
1651,10000.0,11000.0,6079.10994749346,False
1675,10000.0,11000.0,6026.680465176561,False
1677,10000.0,11000.0,6238.535499647953,False
1681,10000.0,11000.0,7293.367136195153,False
1715,10000.0,11000.0,6372.225540999259,False
1731,10000.0,11000.0,7482.757955004026,False
1743,10000.0,11000.0,6609.549152145373,False
1749,10000.0,11000.0,6419.053966789306,False
1773,10000.0,11000.0,8342.605705121221,False
1803,10000.0,11000.0,6015.008222325639,False
1820,10000.0,11000.0,7626.699062127399,False
1965,10000.0,11000.0,6756.536933036701,False
1969,10000.0,11000.0,6657.564989260867,False
2013,10000.0,11000.0,7989.674597127883,False
2067,10000.0,11000.0,5887.054458119877,False
2073,10000.0,11000.0,6652.811207031086,False
2146,10000.0,11000.0,6823.336458833412,False
2203,10000.0,11000.0,6581.535548006597,False
2227,10000.0,11000.0,7399.559688076584,False
2251,10000.0,11000.0,6336.831771729548,False
2259,10000.0,11000.0,6715.951597991487,False
2281,10000.0,11000.0,6412.427173849677,False
2323,10000.0,11000.0,5971.956052003838,False
2339,10000.0,11000.0,5883.337048217259,False
2355,10000.0,11000.0,5706.7624316527845,False
2379,10000.0,11000.0,6226.029059246488,False
2459,10000.0,11000.0,7643.383426184598,False
2467,10000.0,11000.0,6458.357937378134,False
2532,10000.0,11000.0,6425.694470547898,False
2547,10000.0,11000.0,6661.531667139922,False
2675,10000.0,11000.0,6059.99918652255,False
2699,10000.0,11000.0,6205.296050878243,False
2701,10000.0,11000.0,6359.901365920113,False
2705,10000.0,11000.0,7442.907641973034,False
2739,10000.0,11000.0,6342.583465751831,False
2767,10000.0,11000.0,7071.03833376864,False
2773,10000.0,11000.0,6397.017738884868,False
2827,10000.0,11000.0,6027.3302515097375,False
2989,10000.0,11000.0,7286.712486968954,False
2993,10000.0,11000.0,7044.307643144704,False
3091,10000.0,11000.0,5882.098954641958,False
3097,10000.0,11000.0,7213.373973350312,False
3170,10000.0,11000.0,6640.956399540586,False
3227,10000.0,11000.0,6606.424758544247,False
3275,10000.0,11000.0,6363.5211719296385,False
3305,10000.0,11000.0,6480.068301678569,False
3347,10000.0,11000.0,6029.930798623202,False
3363,10000.0,11000.0,6024.082720266769,False
3379,10000.0,11000.0,5745.472765617712,False
3403,10000.0,11000.0,6346.183579684495,False
3491,10000.0,11000.0,6462.090719011401,False
3556,10000.0,11000.0,6437.533796985535,False
3571,10000.0,11000.0,6696.643326967325,False
3699,10000.0,11000.0,6201.166008261294,False
3723,10000.0,11000.0,6291.191056161897,False
3725,10000.0,11000.0,6402.1459817725545,False
3763,10000.0,11000.0,6399.214550922532,False
3791,10000.0,11000.0,7601.808643349812,False
3797,10000.0,11000.0,6383.868475952222,False
3851,10000.0,11000.0,6030.581286073703,False
4013,10000.0,11000.0,7500.830152022795,False
4017,10000.0,11000.0,7582.218651428239,False
4115,10000.0,11000.0,5906.336158360271,False
4194,10000.0,11000.0,6618.940089672243,False
4251,10000.0,11000.0,6992.3225057967375,False
4299,10000.0,11000.0,6351.230610678415,False
4329,10000.0,11000.0,6459.850532420449,False
4371,10000.0,11000.0,6039.702868846649,False
4387,10000.0,11000.0,6696.643326967325,False
4403,10000.0,11000.0,5741.342246226734,False
4427,10000.0,11000.0,6592.401463742455,False
4515,10000.0,11000.0,6465.827818063617,False
4580,10000.0,11000.0,6422.741440127567,False
4595,10000.0,11000.0,6728.885754553008,False
4723,10000.0,11000.0,6246.203089171184,False
4747,10000.0,11000.0,6399.947156934098,False
4749,10000.0,11000.0,6492.109030895342,False
4787,10000.0,11000.0,6461.343817531075,False
4821,10000.0,11000.0,6431.608685303565,False
4875,10000.0,11000.0,6082.417095406385,False
5139,10000.0,11000.0,5829.957390931332,False
5218,10000.0,11000.0,6777.0141047400575,False
5275,10000.0,11000.0,7093.469368957962,False
5323,10000.0,11000.0,6338.98743410662,False
5353,10000.0,11000.0,6468.072152972556,False
5395,10000.0,11000.0,6107.669500161075,False
5427,10000.0,11000.0,5775.746884893927,False
5451,10000.0,11000.0,6618.156492426162,False
5539,10000.0,11000.0,6483.826228972418,False
5604,10000.0,11000.0,6390.436343289955,False
5619,10000.0,11000.0,6722.412454835663,False
5747,10000.0,11000.0,6201.166008261294,False
5771,10000.0,11000.0,6652.019569936722,False
5773,10000.0,11000.0,6523.929882530135,False
5811,10000.0,11000.0,6390.436343289955,False
5845,10000.0,11000.0,6364.970248336577,False
5899,10000.0,11000.0,6156.095746766575,False
6163,10000.0,11000.0,5901.348154238423,False
6242,10000.0,11000.0,6763.076151374663,False
6299,10000.0,11000.0,7152.461625566602,False
6347,10000.0,11000.0,6465.0800525003115,False
6377,10000.0,11000.0,6462.837793188952,False
6419,10000.0,11000.0,6122.385381972763,False
6451,10000.0,11000.0,5734.275156107142,False
6475,10000.0,11000.0,6961.844871348502,False
6563,10000.0,11000.0,6530.026397257055,False
6628,10000.0,11000.0,6378.769460878434,False
6643,10000.0,11000.0,6741.056854322419,False
6771,10000.0,11000.0,6212.191693946513,False
6795,10000.0,11000.0,6815.849133849664,False
6797,10000.0,11000.0,6530.7892628464015,False
6835,10000.0,11000.0,6504.951431206693,False
6869,10000.0,11000.0,6380.953755301271,False
6923,10000.0,11000.0,6350.509114817038,False
7187,10000.0,11000.0,5856.832378408757,False
7266,10000.0,11000.0,6768.808359555597,False
7323,10000.0,11000.0,8035.612959818248,False
7371,10000.0,11000.0,6344.743043792279,False
7401,10000.0,11000.0,6469.569242028461,False
7443,10000.0,11000.0,6037.745921773527,False
7475,10000.0,11000.0,5848.254408745611,False
7587,10000.0,11000.0,6565.303670248767,False
7652,10000.0,11000.0,6397.017738884868,False
7667,10000.0,11000.0,6774.5502929217255,False
7795,10000.0,11000.0,6279.883419188895,False
7819,10000.0,11000.0,6950.59216671798,False
7821,10000.0,11000.0,6530.7892628464015,False
7859,10000.0,11000.0,6518.604762603017,False
7893,10000.0,11000.0,6370.773159544096,False
7947,10000.0,11000.0,6600.1848245468045,False
8211,10000.0,11000.0,5877.151786864603,False
8290,10000.0,11000.0,6942.823118165714,False
8395,10000.0,11000.0,6328.940204257484,False
8425,10000.0,11000.0,6508.738282840997,False
8467,10000.0,11000.0,6057.372645018562,False
8499,10000.0,11000.0,5811.170362150431,False
8611,10000.0,11000.0,6552.99016397379,False
8676,10000.0,11000.0,6459.850532420449,False
8691,10000.0,11000.0,6825.00254331292,False
8819,10000.0,11000.0,6180.597986307329,False
8843,10000.0,11000.0,6980.099485923572,False
8845,10000.0,11000.0,6501.168983470324,False
8883,10000.0,11000.0,6550.686521875209,False
8917,10000.0,11000.0,6397.749841955482,False
8971,10000.0,11000.0,7514.946771057775,False
9235,10000.0,11000.0,5871.596160718688,False
9314,10000.0,11000.0,7097.071547967647,False
9419,10000.0,11000.0,6462.090719011401,False
9449,10000.0,11000.0,6495.126208040098,False
9491,10000.0,11000.0,6069.869036795844,False
9523,10000.0,11000.0,5847.642658008817,False
9635,10000.0,11000.0,6687.03076495875,False
9700,10000.0,11000.0,6492.109030895342,False
9715,10000.0,11000.0,6939.375779767289,False
9843,10000.0,11000.0,6252.49060478684,False
9867,10000.0,11000.0,7286.712486968954,False
9869,10000.0,11000.0,6551.454222592725,False
9907,10000.0,11000.0,6887.224865992843,False
9941,10000.0,11000.0,6431.608685303565,False
10259,10000.0,11000.0,5879.005999276709,False
10338,10000.0,11000.0,7029.249770146785,False
10443,10000.0,11000.0,6394.0910013465,False
10473,10000.0,11000.0,6537.663082502647,False
10515,10000.0,11000.0,6251.092285420416,False
10547,10000.0,11000.0,5875.916294909008,False
10659,10000.0,11000.0,6724.838482150862,False
10724,10000.0,11000.0,6473.314998418877,False
10739,10000.0,11000.0,6926.478694048723,False
10867,10000.0,11000.0,6294.733048474872,False
10893,10000.0,11000.0,6527.738869443837,False
10931,10000.0,11000.0,6869.452179470609,False
10965,10000.0,11000.0,6416.107035314535,False
11283,10000.0,11000.0,5944.6487573524855,False
11362,10000.0,11000.0,7513.9366792279525,False
11467,10000.0,11000.0,6418.3169801626,False
11497,10000.0,11000.0,6570.705392787138,False
11539,10000.0,11000.0,6271.4293308997685,False
11571,10000.0,11000.0,5860.516359109124,False
11683,10000.0,11000.0,6668.68361168134,False
11748,10000.0,11000.0,6545.317650445876,False
11763,10000.0,11000.0,7165.296308527937,False
11891,10000.0,11000.0,6314.642143095422,False
11917,10000.0,11000.0,6565.303670248767,False
11955,10000.0,11000.0,6873.675446576783,False
11989,10000.0,11000.0,6466.575756623394,False
12307,10000.0,11000.0,6000.803402695101,False
12386,10000.0,11000.0,7611.123488283591,False
12491,10000.0,11000.0,6375.132291462125,False
12521,10000.0,11000.0,6576.889684377269,False
12563,10000.0,11000.0,6102.335794618231,False
12595,10000.0,11000.0,5887.674483207904,False
12707,10000.0,11000.0,6677.445759712651,False
12772,10000.0,11000.0,6462.837793188952,False
12787,10000.0,11000.0,7191.104358796817,False
12915,10000.0,11000.0,6275.65352786744,False
12941,10000.0,11000.0,6590.070033903983,False
12979,10000.0,11000.0,6930.77239271768,False
13013,10000.0,11000.0,6439.758529378903,False
13331,10000.0,11000.0,5956.0492706289215,False
13410,10000.0,11000.0,8109.046893081669,False
13515,10000.0,11000.0,6414.634584027516,False
13545,10000.0,11000.0,6642.534598920814,False
13587,10000.0,11000.0,6217.719252640091,False
13619,10000.0,11000.0,5967.493595220043,False
13731,10000.0,11000.0,6644.9033049428,False
13796,10000.0,11000.0,6511.012510892507,False
13811,10000.0,11000.0,7265.876707243526,False
13939,10000.0,11000.0,6390.436343289955,False
13965,10000.0,11000.0,6640.956399540586,False
14003,10000.0,11000.0,7002.833502902565,False
14037,10000.0,11000.0,6469.569242028461,False
14355,10000.0,11000.0,5968.767902215903,False
14434,10000.0,11000.0,7231.102145671271,False
14539,10000.0,11000.0,6341.863933062107,False
14569,10000.0,11000.0,6611.89438742062,False
14611,10000.0,11000.0,6147.295391206819,False
14643,10000.0,11000.0,5970.04275356263,False
14755,10000.0,11000.0,6792.659959105842,False
14820,10000.0,11000.0,6535.370202099469,False
14835,10000.0,11000.0,7460.787630333209,False
14963,10000.0,11000.0,6491.355174548213,False
14989,10000.0,11000.0,6564.532720529438,False
15027,10000.0,11000.0,6981.843014646813,False
15061,10000.0,11000.0,6500.413021714413,False
15379,10000.0,11000.0,5939.595859710751,False
15458,10000.0,11000.0,7063.890333740633,False
15563,10000.0,11000.0,6372.95198008617,False
15593,10000.0,11000.0,6600.96417158877,False
15635,10000.0,11000.0,6194.29480734788,False
15667,10000.0,11000.0,5909.4579450919055,False
15779,10000.0,11000.0,6730.506027894561,False
15844,10000.0,11000.0,6501.168983470324,False
15859,10000.0,11000.0,7317.233288321228,False
15987,10000.0,11000.0,6564.532720529438,False
16013,10000.0,11000.0,6676.648249443087,False
16051,10000.0,11000.0,7075.513184563783,False
16085,10000.0,11000.0,6595.512604151713,False
16403,10000.0,11000.0,5984.102145525909,False
16482,10000.0,11000.0,6952.320983763604,False
16587,10000.0,11000.0,6456.120337647395,False
16617,10000.0,11000.0,6749.195411354715,False
16659,10000.0,11000.0,6236.447604898865,False
16691,10000.0,11000.0,5995.011658676601,False
16803,10000.0,11000.0,6910.211043539833,False
16868,10000.0,11000.0,6524.691324259563,False
17011,10000.0,11000.0,6517.084896103777,False
17037,10000.0,11000.0,6583.860942042592,False
17075,10000.0,11000.0,7600.775067787836,False
17109,10000.0,11000.0,6539.192563467278,False
17427,10000.0,11000.0,6025.381312728075,False
17506,10000.0,11000.0,7545.376318034612,False
17611,10000.0,11000.0,6473.314998418877,False
17641,10000.0,11000.0,6726.456806729052,False
17683,10000.0,11000.0,6291.191056161897,False
17715,10000.0,11000.0,5997.584386297838,False
17827,10000.0,11000.0,6947.137110749992,False
17892,10000.0,11000.0,6501.168983470324,False
18035,10000.0,11000.0,6462.837793188952,False
18061,10000.0,11000.0,6559.141138065668,False
18099,10000.0,11000.0,8201.845923737412,False
18133,10000.0,11000.0,6447.185422299852,False
18451,10000.0,11000.0,5985.383556380898,False
18530,10000.0,11000.0,7355.745726977965,False
18635,10000.0,11000.0,6436.05149583166,False
18665,10000.0,11000.0,6715.14486398893,False
18707,10000.0,11000.0,6232.970884231804,False
18739,10000.0,11000.0,5973.870577198467,False
18851,10000.0,11000.0,7005.466191640812,False
18916,10000.0,11000.0,6512.529546067511,False
19059,10000.0,11000.0,6536.134316844983,False
19085,10000.0,11000.0,6586.964024749231,False
19123,10000.0,11000.0,8961.828226123493,False
19157,10000.0,11000.0,6636.226297767397,False
19475,10000.0,11000.0,5995.011658676601,False
19554,10000.0,11000.0,7173.571527903359,False
19659,10000.0,11000.0,6492.109030895342,False
19689,10000.0,11000.0,6736.183134661506,False
19731,10000.0,11000.0,6293.315773056446,False
19763,10000.0,11000.0,5995.654633634928,False
19875,10000.0,11000.0,7008.979524056637,False
19940,10000.0,11000.0,6478.56635017913,False
20083,10000.0,11000.0,6552.99016397379,False
20109,10000.0,11000.0,6539.192563467278,False
20181,10000.0,11000.0,6725.64754708954,False
20499,10000.0,11000.0,5961.76594074121,False
20578,10000.0,11000.0,8788.533417057935,False
20683,10000.0,11000.0,6508.738282840997,False
20713,10000.0,11000.0,6746.751781579664,False
20755,10000.0,11000.0,6349.787782859744,False
20787,10000.0,11000.0,6089.705502004017,False
20899,10000.0,11000.0,6980.099485923572,False
20964,10000.0,11000.0,6466.575756623394,False
21107,10000.0,11000.0,6776.192635034782,False
21133,10000.0,11000.0,6513.288328782424,False
21205,10000.0,11000.0,6778.657641810238,False
21523,10000.0,11000.0,5987.306701978475,False
21707,10000.0,11000.0,6493.617268994576,False
21737,10000.0,11000.0,6733.748916615304,False
21779,10000.0,11000.0,6284.825504800058,False
21811,10000.0,11000.0,6127.0825906721075,False
21923,10000.0,11000.0,7058.538810396689,False
21988,10000.0,11000.0,6511.770940124793,False
22131,10000.0,11000.0,6671.071007065993,False
22157,10000.0,11000.0,6612.676502399656,False
22229,10000.0,11000.0,6767.988877829835,False
22547,10000.0,11000.0,6015.008222325639,False
22731,10000.0,11000.0,6445.698673576923,False
22761,10000.0,11000.0,6761.440160410499,False
22803,10000.0,11000.0,6344.743043792279,False
22835,10000.0,11000.0,6106.335199861872,False
22947,10000.0,11000.0,6969.656573012713,False
23012,10000.0,11000.0,6508.738282840997,False
23155,10000.0,11000.0,6738.619113260222,False
23181,10000.0,11000.0,6638.590506085831,False
23253,10000.0,11000.0,6790.184760001485,False
23571,10000.0,11000.0,6014.361089927936,False
23755,10000.0,11000.0,6450.160978273776,False
23785,10000.0,11000.0,6755.720419776604,False
23827,10000.0,11000.0,6438.275203635985,False
23859,10000.0,11000.0,6105.001482426286,False
23971,10000.0,11000.0,7056.756770717245,False
24036,10000.0,11000.0,6515.565738178715,False
24179,10000.0,11000.0,6758.170551815359,False
24205,10000.0,11000.0,6700.656722480041,False
24277,10000.0,11000.0,6777.835773641056,False
24595,10000.0,11000.0,6003.381104779031,False
24779,10000.0,11000.0,6447.929053888557,False
24809,10000.0,11000.0,6752.456339260875,False
24851,10000.0,11000.0,6280.588955501717,False
24883,10000.0,11000.0,6151.353965214278,False
24995,10000.0,11000.0,6932.491363077705,False
25060,10000.0,11000.0,6546.850715487058,False
25203,10000.0,11000.0,6727.266261139099,False
25229,10000.0,11000.0,6650.436860808248,False
25301,10000.0,11000.0,6796.789303493453,False
25619,10000.0,11000.0,6007.897416202661,False
25803,10000.0,11000.0,6456.866031926178,False
25833,10000.0,11000.0,6793.485426533585,False
25875,10000.0,11000.0,6366.4199848504995,False
25907,10000.0,11000.0,6152.708014392905,False
26019,10000.0,11000.0,7112.421712065862,False
26084,10000.0,11000.0,6509.496182312027,False
26227,10000.0,11000.0,6682.2348251520025,False
26253,10000.0,11000.0,6651.228121217994,False
26325,10000.0,11000.0,6810.037009469259,False
26643,10000.0,11000.0,5989.872819351241,False
26827,10000.0,11000.0,6500.413021714413,False
26857,10000.0,11000.0,6775.3713644528025,False
26899,10000.0,11000.0,6362.796881125085,False
26931,10000.0,11000.0,6157.4518845218345,False
27043,10000.0,11000.0,7033.671869566598,False
27108,10000.0,11000.0,6549.919001055541,False
27251,10000.0,11000.0,6727.266261139099,False
27277,10000.0,11000.0,6589.293257034513,False
27349,10000.0,11000.0,6821.671187587309,False
27667,10000.0,11000.0,5968.767902215903,False
27851,10000.0,11000.0,6488.3414990858,False
27881,10000.0,11000.0,6835.016161500971,False
27923,10000.0,11000.0,6349.787782859744,False
27955,10000.0,11000.0,6163.561905724044,False
28067,10000.0,11000.0,7081.787499211161,False
28132,10000.0,11000.0,6550.686521875209,False
28275,10000.0,11000.0,6788.535629183469,False
28301,10000.0,11000.0,6635.438602491514,False
28373,10000.0,11000.0,7031.017942500809,False
28691,10000.0,11000.0,6010.481217803102,False
28875,10000.0,11000.0,6580.760781649551,False
28905,10000.0,11000.0,6746.751781579664,False
28947,10000.0,11000.0,6315.355511656979,False
28979,10000.0,11000.0,6059.99918652255,False
29091,10000.0,11000.0,7116.043170318913,False
29156,10000.0,11000.0,6579.986197679198,False
29299,10000.0,11000.0,6877.903909718321,False
29325,10000.0,11000.0,6615.023957920054,False
29397,10000.0,11000.0,6856.813458762873,False
29715,10000.0,11000.0,5962.401803777987,False
29899,10000.0,11000.0,6525.452943753376,False
29929,10000.0,11000.0,6763.076151374663,False
29971,10000.0,11000.0,6321.068267849855,False
30003,10000.0,11000.0,6034.48715992086,False
30115,10000.0,11000.0,7109.708036407919,False
30180,10000.0,11000.0,6539.192563467278,False
30323,10000.0,11000.0,6877.057800946733,False
30349,10000.0,11000.0,6637.014180080654,False
30421,10000.0,11000.0,6774.5502929217255,False
30739,10000.0,11000.0,6000.803402695101,False
30923,10000.0,11000.0,6441.24253877174,False
30953,10000.0,11000.0,6807.5491323269935,False
30995,10000.0,11000.0,6452.394448337639,False
31027,10000.0,11000.0,6033.83582963038,False
31139,10000.0,11000.0,7052.30560569672,False
31204,10000.0,11000.0,6595.512604151713,False
31347,10000.0,11000.0,6824.169399381763,False
31373,10000.0,11000.0,6654.395046616663,False
31445,10000.0,11000.0,6981.843014646813,False
31763,10000.0,11000.0,6076.46681740403,False
31947,10000.0,11000.0,6562.220957360809,False
31977,10000.0,11000.0,6789.360094449448,False
32019,10000.0,11000.0,6493.617268994576,False
32051,10000.0,11000.0,6006.606348272151,False
32163,10000.0,11000.0,7091.669650342819,False
32228,10000.0,11000.0,6559.141138065668,False
32371,10000.0,11000.0,6736.994931816469,False
32397,10000.0,11000.0,6600.1848245468045,False
32469,10000.0,11000.0,6862.705735971341,False
32787,10000.0,11000.0,5919.469876427433,False
32971,10000.0,11000.0,6507.223013227448,False
33001,10000.0,11000.0,6869.452179470609,False
33043,10000.0,11000.0,6480.819538610916,False
33075,10000.0,11000.0,6044.927601622107,False
33187,10000.0,11000.0,7098.874009754535,False
33252,10000.0,11000.0,6514.80642477605,False
33395,10000.0,11000.0,6722.412454835663,False
33421,10000.0,11000.0,6671.867185435071,False
33493,10000.0,11000.0,6923.047563615055,False
33811,10000.0,11000.0,5937.072630709307,False
33995,10000.0,11000.0,6577.663539444499,False
34025,10000.0,11000.0,6858.495933819377,False
34067,10000.0,11000.0,6405.8140493091805,False
34099,10000.0,11000.0,6031.882682099181,False
34211,10000.0,11000.0,7068.356139140541,False
34276,10000.0,11000.0,6530.026397257055,False
34419,10000.0,11000.0,6497.390931952468,False
34445,10000.0,11000.0,6624.43047031786,False
34517,10000.0,11000.0,6954.915822462728,False
34835,10000.0,11000.0,5974.509025079031,False
35019,10000.0,11000.0,6580.760781649551,False
35049,10000.0,11000.0,6834.180571154371,False
35091,10000.0,11000.0,6440.500448589444,False
35123,10000.0,11000.0,6100.338055940832,False
35235,10000.0,11000.0,7209.652797370046,False
35300,10000.0,11000.0,6572.250375091526,False
35443,10000.0,11000.0,6576.889684377269,False
35469,10000.0,11000.0,6693.436070436536,False
35541,10000.0,11000.0,7023.950585018925,False
35859,10000.0,11000.0,6040.355466471871,False
36043,10000.0,11000.0,6601.743702702695,False
36073,10000.0,11000.0,6778.657641810238,False
36115,10000.0,11000.0,6479.317238888245,False
36147,10000.0,11000.0,6125.739795738351,False
36259,10000.0,11000.0,7213.373973350312,False
36324,10000.0,11000.0,6616.589854409161,False
36467,10000.0,11000.0,6653.603032568635,False
36493,10000.0,11000.0,6627.571922153029,False
36565,10000.0,11000.0,7062.105591225502,False
36883,10000.0,11000.0,5928.258186649374,False
37067,10000.0,11000.0,6590.846993935264,False
37097,10000.0,11000.0,6769.628039754388,False
37139,10000.0,11000.0,6534.606265992322,False
37171,10000.0,11000.0,6037.093887864433,False
37283,10000.0,11000.0,7268.710930747297,False
37348,10000.0,11000.0,6558.371634888495,False
37491,10000.0,11000.0,6570.705392787138,False
37517,10000.0,11000.0,6694.2375965220635,False
37589,10000.0,11000.0,6936.792521759506,False
37907,10000.0,11000.0,5995.011658676601,False
38091,10000.0,11000.0,6530.7892628464015,False
38121,10000.0,11000.0,6733.748916615304,False
38163,10000.0,11000.0,6573.796084115971,False
38195,10000.0,11000.0,6064.601119255768,False
38307,10000.0,11000.0,7387.82501100837,False
38372,10000.0,11000.0,6579.211796031143,False
38515,10000.0,11000.0,6581.535548006597,False
38541,10000.0,11000.0,6597.069275792643,False
38613,10000.0,11000.0,6992.3225057967375,False
38931,10000.0,11000.0,5976.425187780505,False
39115,10000.0,11000.0,6609.549152145373,False
39145,10000.0,11000.0,6789.360094449448,False
39187,10000.0,11000.0,6459.850532420449,False
39219,10000.0,11000.0,6159.487211823165,False
39331,10000.0,11000.0,7425.1131485165115,False
39396,10000.0,11000.0,6622.0763351121595,False
39539,10000.0,11000.0,6644.9033049428,False
39565,10000.0,11000.0,6555.295426859368,False
39637,10000.0,11000.0,6953.185714832171,False
39955,10000.0,11000.0,5968.130680695907,False
40139,10000.0,11000.0,6622.0763351121595,False
40169,10000.0,11000.0,6703.067069693297,False
40211,10000.0,11000.0,6593.17897364804,False
40243,10000.0,11000.0,6065.259108840251,False
40355,10000.0,11000.0,7437.956177490002,False
40420,10000.0,11000.0,6592.401463742455,False
40563,10000.0,11000.0,6584.6364385909765,False
40589,10000.0,11000.0,6557.602312242788,False
40661,10000.0,11000.0,6999.326327772737,False
40979,10000.0,11000.0,5913.208447978166,False
41163,10000.0,11000.0,6624.43047031786,False
41193,10000.0,11000.0,6775.3713644528025,False
41235,10000.0,11000.0,6567.617606289487,False
41267,10000.0,11000.0,6014.361089927936,False
41379,10000.0,11000.0,7601.808643349812,False
41444,10000.0,11000.0,6620.507840969368,False
41587,10000.0,11000.0,6675.850929649552,False
41613,10000.0,11000.0,6640.956399540586,False
41685,10000.0,11000.0,7017.778291791643,False
42003,10000.0,11000.0,5975.786330326272,False
42187,10000.0,11000.0,6630.716354893775,False
42217,10000.0,11000.0,6758.98765747684,False
42259,10000.0,11000.0,6522.407532115263,False
42291,10000.0,11000.0,6086.390425759164,False
42403,10000.0,11000.0,7458.79672383631,False
42468,10000.0,11000.0,6575.342520373623,False
42611,10000.0,11000.0,6597.8478871994985,False
42637,10000.0,11000.0,6664.708414372524,False
42709,10000.0,11000.0,6899.124502611918,False
43027,10000.0,11000.0,5950.976982005379,False
43211,10000.0,11000.0,6658.357946871829,False
43241,10000.0,11000.0,6770.447918498317,False
43283,10000.0,11000.0,6552.99016397379,False
43315,10000.0,11000.0,6062.628006807325,False
43427,10000.0,11000.0,7492.78729883399,False
43492,10000.0,11000.0,6590.846993935264,False
43635,10000.0,11000.0,6708.697962541786,False
43661,10000.0,11000.0,6685.431353624414,False
43733,10000.0,11000.0,6874.520723215517,False
44051,10000.0,11000.0,5950.976982005379,False
44235,10000.0,11000.0,6586.187979879703,False
44265,10000.0,11000.0,6742.6829951220225,False
44307,10000.0,11000.0,6582.310496815046,False
44339,10000.0,11000.0,6071.846866086022,False
44451,10000.0,11000.0,7699.175584012826,False
44516,10000.0,11000.0,6593.17897364804,False
44659,10000.0,11000.0,6805.063072289203,False
44685,10000.0,11000.0,6722.412454835663,False
44757,10000.0,11000.0,6836.6879553307035,False
45075,10000.0,11000.0,5990.514692424886,False
45259,10000.0,11000.0,6639.378949911385,False
45289,10000.0,11000.0,6772.908746722589,False
45331,10000.0,11000.0,6585.4121178484875,False
45363,10000.0,11000.0,6099.006956670032,False
45475,10000.0,11000.0,7381.971618595497,False
45540,10000.0,11000.0,6593.17897364804,False
45683,10000.0,11000.0,6787.711364131191,False
45709,10000.0,11000.0,6763.076151374663,False
45781,10000.0,11000.0,7073.722564768096,False
46099,10000.0,11000.0,5965.583154621469,False
46283,10000.0,11000.0,6593.956666974783,False
46313,10000.0,11000.0,6750.010348024012,False
46355,10000.0,11000.0,6595.512604151713,False
